timestamp,hour,day_index,pv_voltage,pv_current,pv_power_output,pv_panel_temperature,solar_irradiance,pv_efficiency,pv_dc_power,pv_ac_power,pv_inverter_temperature,pv_frequency,battery_soc,battery_soh,battery_voltage,battery_current,battery_temperature,battery_charge_rate,battery_discharge_rate,battery_internal_resistance,battery_cycle_count,ev_charging_load,ev_charging_current,ev_charging_voltage,charging_station_temperature,active_ev_count,charging_duration,fast_charging_status,grid_voltage,grid_current,grid_frequency,power_demand,reactive_power,load_factor,energy_export,energy_import,power_factor,sensor_latency,packet_loss_rate,signal_strength,data_transmission_rate,edge_node_cpu_usage,cloud_response_time,dwt_coeff_a1,dwt_coeff_d1,dwt_coeff_d2,signal_energy,signal_entropy,rms_value,crest_factor,system_condition_label
2025-01-01 00:37:00,0,1,436.4773275231233,18.15416381393924,7.923880904925191,55.24575376101851,210.08246903005613,94.97432114658126,5.384436452441356,5.078008903263121,43.58152451120212,50.15791682969027,70.12770337283995,91.00370791896356,403.5213919268459,47.48555630037983,30.651578570019485,26.96364750877881,8.125149806761668,0.0519691428691217,4053,20.081026494910404,45.47165049181719,410.079141257315,34.53490780201687,18,69.82269865059145,0,243.67576861325583,61.24470210276408,50.166305935545935,126.36061602623796,14.329844035870895,71.1661703490413,0.0,47.59565855663854,1.0,17.024060827676966,0.9345696103711364,-62.7996305017944,69.0691775901696,53.753792815193535,166.51848921234696,0.1968652320925484,0.3336151730756362,0.205762620758301,86.60757751170662,0.8527007311222735,43.575293566095205,3.198381048494245,Normal
2025-01-01 00:38:00,0,1,435.4355392552844,17.990196867520602,7.833571074317561,28.185582803115985,367.9534877753924,97.33212636793591,6.822466325372641,6.309545576436123,49.67702306504332,49.93493705205328,74.86363358280316,89.017245369511,381.78750650673686,70.45882243271684,38.51921861584789,21.153547492458944,27.86299761880393,0.0586453380042192,2004,41.97708248538346,83.68871929959525,426.89845637215126,30.67275717891573,12,81.67261444624097,0,239.69017039486687,106.37796400918408,50.31820523389686,93.9635790810987,35.58076194399581,76.26302954059715,47.8541733870002,41.91943926944092,0.9037191382553597,29.190599770647843,0.0,-35.61114723360832,56.37389097564876,48.34883658213873,64.35241921843044,0.6226996885248971,0.1528674797345615,0.3034839416430264,72.65622176915518,0.5707447284895932,59.43876705462031,4.063389835485995,Normal
2025-01-01 00:39:00,0,1,440.3624039821668,19.76262191183404,8.702715694085882,53.84409130770412,749.2153089672809,97.20441049134854,7.88095015829531,7.320006757219406,67.07488170081912,49.96978331137806,53.80573981092921,91.67955751887676,384.0776274207824,56.46109446125069,35.28457693371524,26.3634207112312,27.7159703890056,0.0199287071973122,2222,19.74659726199028,49.85908975990673,409.7506198462255,15.473478451822174,1,35.269284798597845,0,227.1209565352169,72.75224706476638,49.80306038039479,180.60805704865865,43.39511695769887,84.45715116485917,65.39649111309758,30.59000510783236,0.9671462040140504,22.39798808498752,1.7605770729618964,-52.97431508701867,61.052948108208966,40.84787473753875,104.42217866350862,0.4040416569251636,0.3727080865915279,0.0576461722531596,93.42285166183642,0.7699694598177285,43.30540456299905,2.755615611952422,Normal
2025-01-01 00:40:00,0,1,482.6462013257072,17.819552002191564,8.600539083183659,42.3739197194145,884.6166449988526,94.30921733334488,6.993487379962035,6.783044852265902,53.90163212952362,49.814201860874384,81.73700178595372,93.11248349623452,396.8529896543865,53.54872062143673,40.18369192846297,16.129528733529256,31.05207119265301,0.0457221538162796,3254,40.291704936858046,93.21630216108989,383.3261909957296,35.30708191514553,4,31.22579278760504,0,218.38730972821088,77.71034318527182,49.793214562577454,160.91159619397257,17.569363876805504,82.9916040214172,11.025773370798426,70.62450923119485,0.975765698901898,11.283027023343518,2.0832235483043884,-50.59466365071325,75.25538215186805,43.15728334233881,97.18761210859316,0.3313692888098897,0.1725687293333254,-0.0193278759626386,60.87138982947111,0.6412506034790083,51.269047313271706,3.305220324935676,EV_Charging_Fault
2025-01-01 00:41:00,0,1,387.53695992531976,16.22392721080371,6.2873714293245415,14.2246236701211,742.8420702974927,91.83417989333836,4.624385771080233,4.258013147354771,52.79456280923972,50.133449538176286,76.60387274596184,96.62164059402728,385.2840438286896,46.19299281539742,43.9766408594143,19.641946149979603,21.756317274936045,0.0688147335019258,2923,20.62149340658595,86.52472211843437,421.6083421760962,34.7520231804266,11,25.29216001755612,0,216.643422003829,114.34543286923832,50.32977204415316,142.82654265861947,39.21687792726012,82.99473974258629,20.828530079761904,53.28810565178381,0.9369879327102248,28.7138961802318,0.0911371941457683,-68.30785198065195,60.68297907918706,31.34710918550029,172.7347816065706,0.6255846443839458,0.2024536924841246,0.1333554894673412,81.92303121089324,0.6579316405798528,41.61310635774209,2.303797336530338,Normal
2025-01-01 00:42:00,0,1,382.7993333848582,13.280114493692736,5.083618975460173,50.53729922937971,671.0879294029398,93.06572878646104,2.669191826109637,2.5838513364966103,34.3598622165057,50.121276759496986,67.59431096531289,93.03876766963708,352.39706826120243,23.78590153037151,29.666248322077543,43.31479941532409,20.234599433948244,0.0525042335379254,2563,22.5026955462414,37.19132011106432,426.6423036248169,35.303565716058074,7,34.45386213283559,0,245.2814292316164,109.95514778988202,50.0379973528032,159.30003485899942,64.7215245516577,82.80464949035212,40.81171122866562,51.117111295108586,0.928005172581044,16.77406490764758,3.193033867201345,-44.81219050178039,35.134051443368605,57.60585248320015,83.15009632953928,0.8216397583093386,0.3185027183448395,0.1515827573734207,99.09974511184711,0.9734503401014876,53.240641926278165,3.511068692948726,Normal
2025-01-01 00:43:00,0,1,437.6466828649747,17.976582856766996,7.867391856511446,37.04855277191673,624.7240761026778,95.32088388834056,5.792310897953542,5.387002436982926,40.98715888059834,49.77285507555681,87.1563617504923,90.33398396995652,335.19906788834555,55.52851572749215,18.38378732028643,13.584696337973655,6.31194497388805,0.030700372595376,4548,51.358816351682336,35.59735321590226,410.1904249622047,35.511229206715214,4,15.786906172429727,1,216.43106637896528,64.88734367455456,50.24161425587517,169.0522781153843,28.891882064510888,81.58513554661499,45.80804871694494,36.20399398340114,0.9073134368391744,24.575200866842103,1.2837184197828404,-58.71224786245846,76.35717427174583,38.26261953097813,110.72802306737609,0.5242342011598337,0.3378212346056697,0.2838613300659659,56.877441535315874,0.6774309436309004,33.37163705647567,2.8798630472841,Normal
2025-01-01 00:44:00,0,1,411.5627724703577,23.893476028927218,9.833665238419318,53.336620338276674,330.36950240814315,94.49982293274893,12.283525968588416,11.31755558956611,40.31721779105489,50.345874128000986,49.04206865058949,93.05408310223264,402.8693209774238,37.81586695458802,30.84166576456939,9.662347027582742,14.896605647636632,0.0501182540052152,3975,8.721670558706002,63.613442567910745,424.52994889438907,35.85818880222908,1,46.99323697862207,0,225.0599599563241,125.79059427267318,49.44675872275312,96.2165831692609,18.322579269660707,64.15503246638838,28.425442859701363,31.501017221558527,0.9297532981322084,19.18896531723285,0.3464152185845615,-52.7801993111956,50.69842123859605,39.80354933412774,118.7373894379172,0.4431006598497292,0.2141730670328927,0.124254059167913,107.05189805805632,0.6481700133854518,43.46286911647995,4.863142443078596,Battery_Degradation
2025-01-01 00:45:00,0,1,395.3592936615765,13.589420306873876,5.37270361379594,31.939373390775582,520.0389479013229,95.62693978699905,4.224088194427383,4.026531867154641,37.279031931701184,50.03632502478853,73.28911589691566,86.20073579888276,407.11871278286384,48.3633737146178,40.49463382922913,15.88050120101115,18.767354372625043,0.0205199596830074,4419,49.68777379490246,37.13850161079727,384.5976664708742,45.50360231389814,19,34.92140512489246,0,218.4082228351444,88.53599193671555,50.39988833626425,90.95371995881354,65.79073656765948,72.71394034615959,66.49140966707333,24.39523473330499,0.918779569624645,21.519803236859424,0.3981982105783741,-57.22602690221615,77.85911183173435,45.16892546728127,123.38113682960407,0.2408175748497452,0.1698339537803868,0.1512108626259026,70.10957590908785,0.2841654898488983,49.19618091940232,2.888222642708896,Normal
2025-01-01 00:46:00,0,1,412.93593830447577,22.012517008819525,9.089759365480123,34.15458390706439,584.8403072600531,97.00969456377466,8.325795824228454,8.040976184555223,51.85299768843564,50.290625398004565,90.08847076978876,93.1506874765639,387.5820250122019,33.05233004269204,41.37333377083712,11.739510221250072,30.02646741499204,0.0366967141029612,2085,43.10317249291356,62.26671487359256,435.4084297535336,28.330309121409268,7,63.385047448066416,0,224.89560205935692,78.59012814947674,49.47186881830287,138.191623094749,51.4837041584708,77.24051686556713,14.999196428501463,33.69536882637506,0.9555026942701094,30.50014903609103,1.2373197445351067,-73.54815095023218,54.07256865576984,70.77210273966685,70.00826254099042,0.5434215392831504,0.3748833837244859,0.0185305054961606,109.03092455284578,0.5739354735877849,49.05879135245591,2.797434506772404,Normal
2025-01-01 00:47:00,0,1,404.541409372707,20.85810244874685,8.43796616145636,45.85184355356253,964.280556554729,94.74093397201274,9.18860974325313,8.692186198768065,53.46855348119499,50.17056085034068,94.620331002296,94.81333768790218,402.7207551517788,44.420872742091824,45.59011705105578,16.303523714736535,33.842822219609104,0.0572990258530719,2232,39.11465316300924,38.78281720829945,375.2173839400376,50.06981657931706,23,35.00041653985409,0,234.7043231817441,96.76315196916936,50.45962553002151,116.8323726170258,54.287783130674754,91.48572296408388,61.36075380477894,74.77795512283339,0.9677165084684012,20.082368190549097,0.0,-68.69873898556128,56.15820875610256,54.57028305582424,159.25784858485468,0.3504989664884983,0.3881295414590143,0.1279134815227684,92.70765637663143,0.7688134281187536,37.64808831070873,3.5580230365226884,Normal
2025-01-01 00:48:00,0,1,463.1194266949292,11.151574008370527,5.164510561502632,21.20757589019721,785.9045723921154,93.804578336991,4.648063686466864,4.3863353775805445,54.67461307806072,50.05507318764277,55.78501285301557,100.0,380.5034516050875,41.57812644160508,29.57064994352157,29.49162755453424,23.138355527705247,0.0524410279846457,847,42.44703497442292,47.011570193249,387.8077925140126,36.35527370477324,6,66.2963315099089,1,234.39191951007768,84.49824975839826,49.97921294550028,126.00592722123298,40.221245696532456,74.04323279735885,55.2312749049147,43.176370078128265,0.8890502428405748,16.578710021311718,0.0,-68.85673416262658,72.77584988130168,64.04472619081301,114.82941495585688,0.3720539102220039,0.4912951841919233,0.1272470924458545,84.90730687084,0.6078344602254367,63.2126451429734,2.9058906926044177,Normal
2025-01-01 00:49:00,0,1,476.5453076005825,20.43408174697789,9.737765771649029,30.92617273825277,259.2399611593165,92.04756721164158,12.152048518716388,12.028247078212138,50.25561670947948,50.26267073935052,60.56037135718233,94.85998548024808,388.881920138006,51.66893941874605,17.323360074210367,25.17843815453618,22.306194856489245,0.0352322653896347,1332,50.70195563139603,67.26747679425466,420.1913576405268,32.042654564215546,20,21.03173505606971,0,219.2313196252934,75.68284900353677,49.82204240581402,57.9921382230465,47.38754284702996,73.55821208045161,9.019010807847753,51.46477407503887,0.9316714978881794,15.201707931787755,0.0,-50.686872113202746,57.8643472919505,48.37583502479204,160.3887450309678,0.5031122517833808,0.3236790105674363,0.171974392230941,70.80619779361803,0.534637154498816,55.24795153902019,3.654604990411584,PV_Fault
2025-01-01 00:50:00,0,1,379.11096771641337,18.07252890762087,6.851493923251003,22.871578797651622,781.0209923486988,86.02724637959065,5.813803508129034,5.650025386317305,37.90545391223214,50.2393967986541,77.23457572902917,94.06702993760068,373.8469799960317,52.69242256685887,31.819762020097865,19.20122260295152,14.748411495121236,0.0500174654342621,1062,8.898056284100203,56.322685688315865,417.1736438986114,32.693041347935925,0,69.74684525814767,0,240.62065937561687,76.80793932378423,50.25013440375268,105.68407712215463,55.21951285161121,74.99654670650825,54.127995925605134,31.12492405157719,0.951796778222568,16.130145887449675,2.672610475684505,-61.30228063604358,52.21857544042709,57.06679447697445,118.8601061602931,0.6016537264646769,0.1529734532208868,0.2092568948190434,125.30831926292797,0.6122352479825641,26.53170126486641,3.2728583494920733,Normal
2025-01-01 00:51:00,0,1,383.0862796683341,17.666190615330034,6.767675238738421,28.23720224574957,603.7294298959209,93.09289450384368,6.485418668741735,6.388857171013791,43.7521440591991,50.1033298926926,91.09300318337164,90.78461807814872,371.5076956390734,48.457162914359685,49.58838427582111,25.04141405641119,25.52707843670473,0.0535264390267465,1376,32.07954147201631,33.32969855079534,394.89669199680174,19.803963124507668,7,13.812724794111595,1,237.1036669517452,102.14447135385596,49.96627357373927,130.45028902394745,48.46531635596658,77.03216052695852,10.277025639510104,45.68415713772151,0.9303399842552316,17.301992528468034,0.0,-65.35177283086176,35.74986399658307,49.689526752790485,125.53803644612384,0.4056683965207021,0.4936217170761838,0.209859537817811,77.42088249040728,0.5464471916235499,41.69482678399065,4.5288146517540415,Communication_Failure
2025-01-01 00:52:00,0,1,401.0157998842024,25.98485809717885,10.420338654717671,54.30547684444809,530.7694999235104,94.02308256045146,8.952029112513582,8.381057675322603,51.48544709100543,49.78372007961631,82.9973381576696,95.33627400435164,389.0588469143107,63.56867337477848,43.53137993842616,12.59466414656148,26.041195875773536,0.0352457698659805,3761,41.3866658982364,61.7233065352582,426.2527437042404,34.41687155115077,10,5.924725044217176,1,227.1248715247452,109.57071281997833,49.93767120068375,92.61945517542706,26.44199978066171,77.24364479599457,62.27073746494831,32.64356180142932,0.9575801233594572,16.212363323588328,2.8813793569616424,-75.29498594419763,40.6970952083993,74.86855720979526,121.29922082491284,0.5525592042547955,0.2286715983738543,0.1045619461200693,80.24943746191221,0.7437199711866602,45.04335795259439,3.31179979671363,Normal
2025-01-01 00:53:00,0,1,402.7617989580247,21.76529110705836,8.766227801123922,28.28756151376521,852.919072210217,91.26087478971796,9.045856417519794,8.712566628105126,44.74340492332281,49.82654374823173,57.69788623772151,93.90507000091722,377.889495795578,56.38314189138768,42.546795130958,20.031016706794688,12.769354488167505,0.049126101197757,902,35.17912387157756,93.76329675799062,426.18203114871176,31.890902137746053,12,38.455850429985816,1,212.98425675836995,96.43793219298546,50.417893422518205,134.9414178795537,30.09167273437703,65.35959231005386,42.864920532641584,47.49985289642692,0.938785191182136,21.844033876027684,3.3935108601378534,-53.288814578827,64.83322367232307,49.597474862101286,138.67563931253747,-0.0122075681120357,0.3432830522947748,0.2119319797791929,18.475875770016785,0.5526880685526204,45.59070845880118,3.781206122750657,Normal
2025-01-01 00:54:00,0,1,400.6184888325395,14.287499906677464,5.723836621808176,30.57753529223438,957.7498806239878,96.01476968034306,4.753752707140964,4.520188882510288,47.4033748279989,49.7708376299342,94.29870401441028,94.29562882051616,406.6496358307005,38.3859202226172,26.139722438911857,16.38736476425322,12.545629198150362,0.0310781183985051,733,45.08884644901388,70.57053778890068,389.5603413717844,31.932299980524466,9,22.625663672047203,1,238.14132006913755,89.74261986057253,49.828075377657015,63.598683285538726,31.674512969715,60.00393485518964,36.186661264887896,36.58113773864002,0.9766697669438524,12.861413965518938,1.240332316854381,-67.78352315814553,49.26691146927666,49.00624924369774,115.50399263230194,0.3627213380794117,0.2082644888864763,0.0695439327831525,58.53426453670934,0.6274681207014305,25.894385396997844,3.4996418865622774,Normal
2025-01-01 00:55:00,0,1,415.14414551141215,20.558946960916387,8.534926468704077,10.0,932.8200297790496,91.83002431725824,6.095330992137194,5.708558312771627,53.993999861912606,49.95923879421054,78.18476088420321,87.22978429490591,403.7273925686293,36.88680632911196,28.0825220697416,26.4704241823774,13.993882025132628,0.0177793927503871,4175,16.836477220258043,54.55426450386745,421.1911012058458,31.02998276115633,10,39.37138587469911,0,221.5407173616273,76.19757556157157,49.661688142271856,119.75229968687506,48.49967251962454,63.85277491350131,27.967357009979583,57.31264759854364,0.9349474083769864,34.4013808277107,1.8748979392895853,-62.22979694894322,64.29610978786876,53.15853651522441,30.09861895730296,0.4508392815965175,0.0941177150513822,0.2390470254147129,96.16997484609271,0.5762525073190807,63.105471150355285,2.559724979527086,Battery_Overheating
2025-01-01 00:56:00,0,1,408.8291299819515,14.332619981843823,5.859592557539145,31.56343070120582,490.19561919434034,93.89928339040196,7.12004793337531,6.5686124842187885,73.38748761615871,49.75706191894208,71.13266901814258,87.93405846616498,390.66065708037326,32.4603800897696,51.5781465350864,26.500763357855625,15.180057275614264,0.0477024762699465,4712,52.97534974305088,40.64476704379646,434.5022980309926,29.626448137477432,8,42.22112716026629,1,223.8694825616057,48.76273834381598,50.01234588168538,58.67537051346479,40.674184456434766,68.543313897605,39.68622488557769,38.152136782125325,0.9650065653259788,27.032377411302075,0.342887179700448,-60.96572878439026,74.06673110173742,42.59875611544069,93.62479732460618,0.4449634142289412,0.524542954137537,0.1942935491103072,62.57745562224237,0.6091973694747431,42.21119444464284,3.565175182796761,Normal
2025-01-01 00:57:00,0,1,386.15968517761706,14.501009743804794,5.599705357425217,10.0,622.6969060371964,92.92888549662791,4.470222492643659,4.3124050720232985,47.59500259918923,49.84114571607232,86.59658516133761,92.49758864492816,399.749989775304,56.85445672067065,29.53016162804242,3.99952596193841,15.325566530879629,0.0599330510626643,66,35.6983870684392,13.677223715340652,379.322422510048,38.16231774987089,22,58.41799481637921,1,229.77978941792847,54.10394645452234,50.1753884815474,151.96993610651305,32.4171206591156,82.20315662877546,34.02439419948757,26.683691936919644,0.948258584915934,19.61644225145541,0.6257402142420042,-52.626716790136406,53.96344363208205,35.65538334283472,123.14433382511952,0.5610896074806486,0.4641716148113701,0.1001532088091506,70.66872312458327,0.8095760599262991,47.001180131788566,2.6176556432005635,Normal
2025-01-01 00:58:00,0,1,394.32979397840046,18.64162555856864,7.350948365932855,40.94326338923151,782.815857850891,98.969191015603,8.075378913370152,7.708990209519008,34.59132985366723,50.09311646335357,77.93668679649133,83.58993249588184,369.77007469538,41.29822868140064,21.709518399999183,26.50583315186905,28.849703995832087,0.0410389292306019,2109,41.86417165775595,45.208234184283725,416.3727161657165,42.14788011073899,12,50.36095571979952,0,240.4752223846884,52.0081629051787,50.146284906141766,107.2790064659584,39.61940043023774,83.70213446589132,38.5947653494829,34.947924954917056,0.9540405300781084,24.991528517142736,0.6415259769404026,-76.71929826033978,57.74692893609354,43.54153166708296,68.10887015041314,0.5515646992007471,0.1023403862233117,0.1198686845856691,96.94052627771322,0.8320503497652016,58.74594436419369,3.275877244993981,Normal
2025-01-01 00:59:00,0,1,458.6584708052391,22.694869585781213,10.40919417933874,45.75944652067589,943.8862817805898,98.59977631352164,13.75215991431348,12.965288540185515,51.21290530326314,49.83370320442003,72.04175182962473,98.67839956213814,348.6308185596668,54.79375311137758,37.425031022102615,40.39881919526337,12.90388874168718,0.0556608822307714,1387,22.56743770723498,39.46450153149871,411.6556916010746,47.352611620387925,9,72.02919589149957,0,224.3742987051289,83.74088160650939,50.12579254256405,135.34426536245772,49.10660489171367,75.31770781625545,30.75404507045959,56.251207696723405,0.9678369773086538,16.733051755842666,0.9595900516892344,-56.48972602196707,66.98682439024445,38.80212076090937,109.24572576222327,0.3361364271942112,0.4158337654090175,0.1002815219830199,119.7713002212655,0.9588490569493384,60.631267246039165,2.101150237795733,Normal
2025-01-01 01:00:00,1,1,411.0637938316329,12.050944808680727,4.953707092311921,42.42276486567148,580.2064405386775,95.94738814716324,5.863492743618116,5.404320321772566,47.477238946304126,49.958388763345226,68.00934185093452,93.70187445892856,376.544247705039,14.331822758610166,31.91764729061247,0.5394737004837964,25.258572129203184,0.0509991301896267,1949,36.25125531031752,70.29846569604322,382.38869169847726,22.98159848492146,4,40.39691156582974,0,248.57210184414328,92.6585473216189,49.77155698605853,90.2929331886558,44.238380111410414,89.49082523159657,22.61278416842906,63.47759272745933,0.9553137789193288,27.31328691433162,0.0,-62.34237922425629,72.53580386329065,35.033318531983454,88.98753900596074,0.0684501510121451,0.344936379641696,0.073496996321532,96.57858254938124,0.9394364177379784,43.36832270637893,4.832264273374102,Inverter_Fault
2025-01-01 01:01:00,1,1,409.7842277093503,15.984842539374974,6.550336355053343,22.78608629470236,653.5852558340457,93.97236050064328,4.598645711094618,4.52892921415546,48.8475468158526,50.055194456361725,81.08793872027232,91.0796370641588,381.83686896017866,46.51089510335298,57.40118726990865,27.098954335657915,13.986360021128649,0.0370819244159215,4042,36.998095581621584,46.05966252435978,431.1089305814304,33.35133380083762,18,43.73920015784962,0,245.88191343542948,89.37899923870421,49.64549630441919,115.39865480602272,46.32446853045576,71.40614875208794,30.434552114300423,43.27517092833497,0.9328365674348572,8.871506362280268,0.907301209325696,-51.73310065859428,63.31956430210745,99.95369645919216,113.3689766310964,0.9159225888961188,0.4078865113472138,0.231696983148381,85.83044455522817,0.5399214623804685,52.79954038422772,3.397586181297655,PV_Fault
2025-01-01 01:02:00,1,1,381.9890713543132,22.70333624654653,8.672426329463029,37.34068722941379,423.41625649849294,95.37388462511308,7.417427232003642,6.947553376955889,38.30124705428306,50.0253298418839,74.06850348933214,98.5429615084387,385.7132165631541,55.58280504094149,38.622953754684346,24.365249611657305,18.359851219324625,0.0548036101378222,1859,48.39080732289233,43.4770754804855,438.7118234757296,39.64088640464969,14,43.01686644739198,0,232.5926974359755,97.13005070240976,49.89485812817249,171.80514771454392,52.37015339208428,99.7860538474946,45.68293284823985,46.096620794364426,0.9546622776215078,18.534819544563984,0.0,-58.76923378825883,61.798253115838975,72.09102492103736,100.24009788860346,0.429021303852332,0.2220479265778101,0.0823878091994366,109.73387567056656,0.7216757820022384,43.44814693336035,3.036306446746405,PV_Fault
2025-01-01 01:03:00,1,1,408.4195818173959,14.236678756230098,5.814538384088101,42.40595611722014,400.9483439798323,93.86749451363325,6.954321452423974,6.694302785971913,47.98942830382552,50.03980344885582,81.32841693175592,87.63498879736689,395.48406059479606,34.81080233286683,38.261976936592696,25.93538549456699,18.984870138690702,0.0316868570154995,1797,45.89802190587791,37.26149285519246,404.00126420299455,33.233758427601984,22,45.81905721297738,0,251.66619261679773,92.83707165980604,49.97998681849449,145.7722146953693,43.66534740888793,74.6471243110432,35.20065582602653,47.65039825916337,1.0,20.72055161307232,1.4987374109839082,-66.09650119118571,56.21470729565367,59.681710124989976,132.1276913024843,0.4571499419347464,0.1320981633175252,0.1719570618696064,77.54388110265262,0.608141467520829,45.67914003065261,4.30083998321347,PV_Fault
2025-01-01 01:04:00,1,1,444.0225607391896,18.12560656917505,8.048178243796183,34.12485882751286,903.1314555985496,96.74397666603625,7.690863712725923,7.237196495098804,38.81658584896229,49.87532144271133,58.25840366476811,88.98419257188411,358.9889106034641,55.71219038890655,42.35860112622486,27.78437178654636,31.34452772758376,0.0743694625150249,3903,30.35771436334041,113.34920023319565,440.5645836247187,28.79105574201052,12,42.09693329644416,1,238.6250526021624,83.75609770157037,49.927679812010325,157.47715351965917,41.83973304923285,68.55278536676825,42.59130409520809,74.80370242130638,0.9038307077789202,18.66326132101425,0.2553386316726824,-74.48181568247324,30.920348747375307,41.11264189019845,121.31239166116436,0.5781944833636994,0.4652975761007256,0.1936231927626719,86.43667857360448,0.9567260450536288,42.16876261348947,3.644408431407041,Normal
2025-01-01 01:05:00,1,1,434.8887869617352,16.757362705044304,7.287589139474538,25.06614593503752,1039.0600071427057,96.19422905575848,7.221758699035983,7.023473081576582,39.74024191888134,50.17027356490177,70.17041990241533,92.06356905997478,353.9267943009352,36.03529857852731,57.510256988299616,16.621466806197706,18.309026543274225,0.0617885315144582,1092,42.26499907185956,84.47262042033842,405.4303129230081,33.41139513272604,21,50.71797254937278,0,236.91233588783012,75.46424243919864,50.01863826800968,158.82357848584525,22.1591471545255,64.04233099339598,22.566125541814973,59.789598185229146,0.8822728169373949,24.49836438322781,4.171684522928794,-53.75845807942126,37.49012427459098,31.7336748712095,134.56326093460504,0.6378978641794864,0.2016918205811009,0.1928317899760279,58.85933888153748,0.9062608575648432,58.65664847627428,4.177811035499146,PV_Fault
2025-01-01 01:06:00,1,1,440.2774824493389,23.106149353884764,10.173117266626804,47.47176086876495,681.9974696049165,96.0376978843182,8.582226370977567,8.019019849939644,50.444790359836894,50.27290528725928,38.238703712280845,89.8388614770773,357.8764585433584,60.95250603235944,21.15445564116112,26.74003454338768,0.0,0.0297750121076575,2308,48.4136278175388,55.50937848289312,398.85866238509817,35.90549156365975,7,28.78848319308172,1,222.028443575086,108.9783031662826,49.667356152649056,44.026775279817485,41.00400218802553,75.75886595209813,34.600761065348834,51.059574032224354,0.9493192296442328,12.529320144747349,2.0429068650708886,-69.61338630087077,59.1146511352192,55.19852033499972,84.51687955302789,0.6408702571787243,0.2912253266810909,0.1126134510627088,45.36474534287338,0.6584187444816874,40.80818538842608,4.702000882929679,Grid_Instability
2025-01-01 01:07:00,1,1,389.9100730980917,19.27537763675691,7.51566390334121,25.90565996258625,950.883224473006,94.92506007161066,9.475643398716889,8.719519750119355,20.0,49.93241913570712,73.50597944662647,91.06847868020697,386.0931852564472,35.03837438178294,29.35319380768756,24.032317265668592,17.872137879909353,0.0318204495436531,4095,62.05542586006653,79.38520417307176,435.8231892598529,34.649166626921016,23,25.77884158731429,1,243.69954172086724,83.19275680100172,50.02070477354186,105.3443508505936,37.32997121752541,81.65364232178895,19.093814064804874,50.37713356842483,0.9948316527185898,33.33947029635388,0.3932335876775208,-63.3596367118733,48.20019709563741,42.17216733540016,125.02371331593068,0.4121526880348815,0.2372033403285168,0.2790155709592771,74.76877799195539,0.6694762067490801,36.77774757180715,3.661918588609732,Communication_Failure
2025-01-01 01:08:00,1,1,389.5095579149038,16.805130103211944,6.545758797204526,42.731596201164656,790.4090062619085,95.4602797024382,5.900515891161854,5.79070307050494,49.97507327682264,49.839193105587896,60.16074439219202,95.94408938198276,389.9561803940317,10.251456750812745,24.253610276742744,15.9957253160862,22.929373699462868,0.0462066686386562,1027,61.5929461127151,69.29978192031632,425.5765890452219,41.76265396570331,4,40.4443075300631,0,250.866840610542,110.51912049065352,49.46576777637552,152.1943431549775,54.92114380051914,85.33679297263171,29.57739207749037,49.04966682187506,0.9486755034119524,20.379868688273525,2.2004433288303327,-32.846645002661255,63.39035113995725,53.5981023668654,191.069878205232,0.8140977973997374,0.1737335762386374,0.1985092114525407,56.81152560691288,0.8137552645394375,43.35662538416161,2.179904779202592,Normal
2025-01-01 01:09:00,1,1,448.33589305435135,14.653593164590728,6.569731777901922,38.20141242435911,538.7200613487189,96.69411442629834,6.891724967941743,6.378024216867342,36.47926731181936,50.08466428406781,44.91578807327821,76.88531720096155,386.5322305372662,34.28261333224678,43.10420999502502,19.418954617310348,18.16861757865953,0.0422767045631225,2536,32.054370374363145,54.98346472851122,406.5714152216679,33.19368280933008,6,31.393901567521286,0,243.50607382574395,78.86844203617406,50.270696878784285,95.02453598363898,34.30364014602066,85.96553277250716,12.728363309486896,63.1823490953196,0.9273615556163954,16.71363164883308,0.2534901998000554,-58.7672110984189,28.97874749201016,30.93223492443034,170.9893151782939,0.3245261224285283,0.1549373073213704,0.1486547919473323,73.28183106553071,0.61832394962517,34.325673089151884,3.701201634094964,Grid_Instability
2025-01-01 01:10:00,1,1,440.65685349669417,26.42028630657855,11.6422802323387,52.76504484660549,790.3489013771035,99.0,12.787946759539228,12.547909818841482,41.93352290624747,49.89851427414174,70.69214760282132,89.21786574949557,393.57110767111584,61.72825709859672,38.7415857486818,16.8178246400558,16.558892547099457,0.0405231408846645,3613,10.166736410116126,54.93607757175652,409.5776667958146,29.89041248232212,8,17.56729415456427,0,217.90656584646032,118.22953693572668,49.81914009514978,146.61097476160054,26.112550806210564,87.29248792893027,44.22268519247959,43.23931232567275,0.9613610631168475,12.317176417225664,3.324841192159908,-54.24008410813418,32.84080548017222,35.06342159975337,129.05180028565965,0.9244603805012652,0.0159283412841057,0.3628450852654532,78.68322972386525,0.7075769991587548,40.283032015395904,3.642652000894316,Normal
